-86.7887,33.4811,"Arby's-Homewood,AL","1915 28th Ave S, Homewood,AL, (205) 871-9772"
-86.8227215,33.3787711,"Arby's-Hoover,AL","1049 Amber Dr, Hoover,AL 35244, (206) 988-6103"
-86.784405,33.352471,"Arby's-Hoover,AL","110 Parkway East Dr, Hoover,AL 35244, (205) 682-6820"
-86.80109,33.37884,"Arby's-Hoover,AL","3775 Lorna Rd, Hoover,AL 35216, (205) 985-4344"
-86.98408,33.45145,"Arby's-Hueytown,AL","105 River Square Plz, Hueytown,AL, (205) 491-8275"
-86.56715,34.63711,"Arby's-Huntsville,AL","11212 Memorial Pky Sw, Huntsville,AL, (256) 882-1112"
-86.59189,34.71586,"Arby's-Huntsville,AL","2301 Memorial Pky Sw, Huntsville,AL, (256) 534-7641"
-86.542229,34.675565,"Arby's-Huntsville,AL","2762 Carl T Jones Dr SE, Huntsville,AL 35802, (256) 696-5460"
-86.51879,34.78584,"Arby's-Huntsville,AL","30 Shields Rd, Huntsville,AL, (256) 858-0681"
-86.63052,34.73516,"Arby's-Huntsville,AL","4100 University Dr Nw, Huntsville,AL, (256) 837-6301"
-87.24289,33.84241,"Arby's-Jasper,AL","2701 Highway 78 E, Jasper,AL, (205) 384-5311"
-86.519892,33.56874,"Arby's-Leeds,AL","2033 Village Dr, Leeds,AL, (205) 640-2606"
-87.76398,30.65503,"Arby's-Loxley,AL","126 Flying K Rd, Loxley,AL, (251) 964-2099"
-86.74167,34.75357,"Arby's-Madison,AL","7785 Us 72 W, Madison,AL, (256) 864-2303"
-86.74822,34.67784,"Arby's-Madison,AL","8817 Madison Blvd, Madison,AL, (256) 772-7465"
-88.13739,30.67577,"Arby's-Mobile,AL","3739 Airport Blvd, Mobile,AL, (251) 343-7170"
-88.173949,30.580881,"Arby's-Mobile,AL","5466 Inn Rd, Mobile,AL, (251) 660-9405"
-88.22379,30.68402,"Arby's-Mobile,AL","7750 Airport Blvd, Mobile,AL, (251) 633-3245"
-86.26669,32.36387,"Arby's-Montgomery,AL","2719 Zelda Rd, Montgomery,AL, (334) 279-1124"
-86.22446,32.34493,"Arby's-Montgomery,AL","2796 Eastern Blvd, Montgomery,AL, (334) 270-3352"
-86.24753,32.38368,"Arby's-Montgomery,AL","3853 Atlanta Hwy, Montgomery,AL, (334) 279-9286"
-86.20155,32.38231,"Arby's-Montgomery,AL","5759 Atlanta Hwy, Montgomery,AL, (334) 277-6379"
-86.17007,32.359,"Arby's-Montgomery,AL","6931 Eastchase Loop, Montgomery,AL, (334) 272-1125"
-86.331602,32.326306,"Arby's-Montgomery,AL","I-65 Exit 168 [971 W South Blvd], Montgomery,AL, (334) 288-2729"
-87.667632,34.742784,"Arby's-Muscle Shoals,AL","2001 Woodward Ave, Muscle Shoals,AL, (256) 314-1113"
-87.57445,33.23847,"Arby's-Northport,AL","1734 Mcfarland Blvd, Northport,AL, (205) 333-1362"
-85.40446,32.62119,"Arby's-Opelika,AL","2411 Gateway Dr, Opelika,AL, (334) 749-1243"
-85.82742,33.61086,"Arby's-Oxford,AL","1005A  Highway 21 S, Oxford,AL, (256) 831-3926"
-85.78533,33.60815,"Arby's-Oxford,AL","30 Oxford Exchange Blvd, Oxford,AL, (256) 831-9854"
-85.6985803,31.5057468,"Arby's-Ozark,AL","3771 South US Hwy 231, Ozark,AL 36360, (334) 445-0323"
-86.78461,33.33464,"Arby's-Pelham,AL","571 Cahaba Valley Rd, Pelham,AL 35124, (205) 403-8383"
-86.27718,33.60801,"Arby's-Pell City,AL","160 Vaughan Ln, Pell City,AL, (205) 338-0517"
-85.02879,32.46859,"Arby's-Phenix City,AL","1127 280 Byp, Phenix City,AL, (334) 291-7636"
-86.42512,32.46037,"Arby's-Prattville,AL","1700 E Main St, Prattville,AL, (334) 361-9244"
-87.70851,30.54693,"Arby's-Robertsdale,AL","22111 State Highway 59 S, Robertsdale,AL, (251) 947-7393"
-88.046427,30.872348,"Arby's-Satsuma,AL","6109 Hwy 43 [Pilot TC], Satsuma,AL, (251) 679-6259"
-86.01001,34.66846,"Arby's-Scottsboro,AL","24751 John T Reid Pkwy, Scottsboro,AL, (256) 574-3591"
-88.2256383,30.7638008,"Arby's-Semmes,AL","3441 North Schillinger Rd, Semmes,AL 36575, (251) 649-2874"
-86.23624,33.16729,"Arby's-Sylacauga,AL","811 W Ft Williams St, Sylacauga,AL, (256) 245-3444"
-86.09984,33.4348,"Arby's-Talladega,AL","203 E Battle St, Talladega,AL, (256) 362-3986"
-85.95316,31.78236,"Arby's-Troy,AL","1213 Highway 231 S, Troy,AL, (334) 670-0073"
-87.53757,33.20788,"Arby's-Tuscaloosa,AL","211 University Blvd, Tuscaloosa,AL, (205) 345-1916"
-87.52666,33.19015,"Arby's-Tuscaloosa,AL","2240 Mcfarland Blvd E, Tuscaloosa,AL, (205) 758-3791"
-87.55178,33.16603,"Arby's-Tuscaloosa,AL","5032 Oscar Baxter Dr, Tuscaloosa,AL, (205) 344-5701"
-85.17747,32.83765,"Arby's-Valley,AL","3505 20th Ave, Valley,AL, (334) 768-0210"
-93.06396,34.12311,"Arby's-Arkadelphia,AR","1411 Pine St, Arkadelphia,AR, (870) 246-7150"
-91.64086,35.76813,"Arby's-Batesville,AR","1151 S Saint Louis St, Batesville,AR, (870) 307-0581"
-92.58286,34.5717,"Arby's-Benton,AR","900 Military Rd, Benton,AR, (501) 776-0909"
-94.22098,36.38637,"Arby's-Bentonville,AR","1202 N Walton Blvd, Bentonville,AR, (479) 273-1632"
-94.18118,36.35655,"Arby's-Bentonville,AR","2807 Se 14th St, Bentonville,AR, (479) 273-6605"
-92.4983,34.62076,"Arby's-Bryant,AR","2903 N Reynolds Rd, Bryant,AR, (501) 847-3551"
-92.02923,34.98015,"Arby's-Cabot,AR","10 Ryeland Dr, Cabot,AR, (501) 941-5920"
-93.46362,35.45045,"Arby's-Clarksville,AR","1227 E Market St, Clarksville,AR, (479) 705-1155"
-92.43681,35.0846,"Arby's-Conway,AR","414 Harkrider St, Conway,AR, (501) 327-5142"
-92.41248,35.08953,"Arby's-Conway,AR","810 Elsinger Blvd, Conway,AR, (501) 327-2335"
-92.66568,33.22061,"Arby's-El Dorado,AR","1000 N West Ave, El Dorado,AR, (870) 862-9900"
-94.1785,36.05667,"Arby's-Fayetteville,AR","1263 W Martin Luther King Jr, Fayetteville,AR, (479) 571-2056"
-94.15507,36.12452,"Arby's-Fayetteville,AR","220 E Joyce Blvd, Fayetteville,AR, (479) 582-2336"
-94.42258,35.33704,"Arby's-Fort Smith,AR","4915 Towson Ave, Fort Smith,AR, (479) 646-9384"
-94.35945,35.35664,"Arby's-Fort Smith,AR","6611 Rogers Ave, Fort Smith,AR, (479) 452-0094"
-92.38741,35.2515,"Arby's-Greenbrier,AR","1075 Highway 65 N, Greenbrier,AR, (501) 679-7272"
-94.270531,35.216742,"Arby's-Greenwood,AR","917 W Center St, Greenwood,AR, (479) 996-7441"
-93.13423,36.26318,"Arby's-Harrison ,AR","1419 Us 62/65 N, Harrison ,AR, (870) 743-6739"
-93.0864045,34.4912613,"Arby's-Hot Springs,AR","200 Airport Blvd, Hot Springs,AR 71913, (501) 623-8311"
-93.05988,34.47944,"Arby's-Hot Springs,AR","3020 Central Ave, Hot Springs,AR, (501) 623-5902"
-92.12047,34.86726,"Arby's-Jacksonville,AR","1001 W Main St N, Jacksonville,AR, (501) 982-0606"
-90.6494929,35.8608187,"Arby's-Jonesboro,AR","4112 Johnson Ave, Jonesboro,AR 72401, (870) 933-6644"
-90.701261,35.806312,"Arby's-Jonesboro,AR","723 E Parker Rd, Jonesboro,AR 72404, (870) 268-6868"
-92.4440994,34.7576027,"Arby's-Little Rock,AR","15510 Chenal Pkwy, Little Rock,AR 72223, (501) 217-9855"
-92.3956375,34.7292213,"Arby's-Little Rock,AR","2704 S Shackleford Rd, Little Rock,AR 72205, (501) 312-9234"
-92.34413,34.67528,"Arby's-Little Rock,AR","8212 Geyer Springs Rd, Little Rock,AR, (501) 568-2834"
-92.38071,34.76062,"Arby's-Little Rock,AR","9624 N Rodney Parham Rd, Little Rock,AR, (501) 227-4618"
-94.14576,36.25221,"Arby's-Lowell,AR","111 S Dixieland St, Lowell,AR, (479) 770-0092"
-92.8472039,34.3883203,"Arby's-Malvern,AR","6716 Hwy 171, Malvern,AR 72104, (501) 337-9545"
-90.207722,35.213026,"Arby's-Marion,AR","3226 I-55 Service Rd N, Marion,AR 72364, (870) 739-8505"
-92.402384,34.85606,"Arby's-Maumelle,AR","105 Savannah Dr, Maumelle,AR, (501) 851-3507"
-92.33921,36.35842,"Arby's-Mountain Home,AR","2811 Us 62 East, Mountain Home,AR, (870) 492-4407"
-92.21378,34.78897,"Arby's-North Little Rock,AR","4560 E Mccain Blvd, North Little Rock,AR, (501) 945-4119"
-92.25311,34.80423,"Arby's-North Little Rock,AR","5324 John F Kennedy Blvd, North Little Rock,AR, (501) 753-3987"
-90.5069925,36.0530231,"Arby's-Paragould,AR","1606 W Kings Hwy, Paragould,AR 72450, (870) 573-8122"
-92.006418,34.169463,"Arby's-Pine Bluff,AR","5507 S Olive St, Pine Bluff,AR, (870) 536-0204"
-94.17391,36.33493,"Arby's-Rogers,AR","3929 W Walnut St, Rogers,AR, (479) 633-0092"
-94.12556,36.32965,"Arby's-Rogers,AR","501 S 8th St, Rogers,AR, (479) 631-2304"
-93.13772,35.3028,"Arby's-Russellville,AR","2321 N Arkansas Ave, Russellville,AR, (479) 890-9435"
-93.12281,35.2785,"Arby's-Russellville,AR","915 E Main St, Russellville,AR, (479) 967-2520"
-91.70139,35.25036,"Arby's-Searcy,AR","3100 E Race Ave, Searcy,AR, (501) 279-2773"
-92.18951,34.83221,"Arby's-Sherwood,AR","3921 E Kiehl Ave, Sherwood,AR, (501) 835-2983"
-94.55173,36.17513,"Arby's-Siloam Springs,AR","1001 W Us 412, Siloam Springs,AR, (479) 524-5972"
-94.210389,36.17582,"Arby's-Springdale,AR","7460 W Sunset Ave, Springdale,AR, (479) 306-4311"
-94.1391,36.17698,"Arby's-Springdale,AR","908 S Thompson St, Springdale,AR, (479) 756-2503"
-94.35607,35.47055,"Arby's-Van Buren,AR","2234 Fayetteville Rd, Van Buren,AR, (479) 474-8888"
-111.57123,33.41494,"Arby's-Apache Junction,AZ","2323 W Apache Trl, Apache Junction,AZ, (480) 983-6386"
-114.59787,35.10218,"Arby's-Bullhead City,AZ","2320 Highway 95, Bullhead City,AZ, (928) 758-7076"
-111.73476,32.87967,"Arby's-Casa Grande,AZ","1220 E Florence Blvd, Casa Grande,AZ, (520) 421-0030"
-111.84192,33.33755,"Arby's-Chandler,AZ","2110 N Arizona Ave, Chandler,AZ, (480) 732-9325"
-111.85884,33.26374,"Arby's-Chandler,AZ","2900 S Alma School Rd, Chandler,AZ, (480) 821-8008"
-111.96194,33.28067,"Arby's-Chandler,AZ","7001 W Sundust Rd, Chandler,AZ, (361) 592-3089"
-111.67113,32.82805,"Arby's-Eloy,AZ","5000 S Sunland Gin Rd, Eloy,AZ, (520) 423-2105"
-111.66124,35.18319,"Arby's-Flagstaff,AZ","1800 S Milton Rd, Flagstaff,AZ, (928) 774-8518"
-111.748646,33.296925,"Arby's-Gilbert,AZ","2889 S Market St, Gilbert,AZ, (480) 792-6659"
-111.78963,33.36246,"Arby's-Gilbert,AZ","715 N Gilbert Rd, Gilbert,AZ, (480) 926-3536"
-112.16476,33.61093,"Arby's-Glendale,AZ","4906 W Thunderbird Rd, Glendale,AZ, (602) 843-6441"
-112.236996,33.509026,"Arby's-Glendale,AZ","8282 West Camelback Rd, Glendale,AZ 85303, (623) 877-3550"
-112.35847,33.45066,"Arby's-Goodyear,AZ","442 N Litchfield Rd, Goodyear,AZ, (623) 932-1515"
-110.99491,31.85114,"Arby's-Green Valley,AZ","19220 S I 19 Frontage Rd, Green Valley,AZ, (520) 648-3211"
-114.00818,35.21975,"Arby's-Kingman,AZ","3265 E Andy Devine Ave, Kingman,AZ, (928) 757-5204"
-114.34084,34.46778,"Arby's-Lake Havasu City,AZ","240 Swanson Ave, Lake Havasu City,AZ, (928) 453-2255"
-111.0863525,32.3597237,"Arby's-Marana,AZ","5640 W Cortaro Farms Rd, Marana,AZ 85742, (520) 572-2102"
-112.04298,33.0754,"Arby's-Maricopa,AZ","21600 N John Wayne Pky, Maricopa,AZ, (520) 868-6266"
-111.8402,33.3957,"Arby's-Mesa,AZ","1060 S Country Club Dr, Mesa,AZ, (480) 461-8708"
-111.78934,33.45162,"Arby's-Mesa,AZ","1923 E Mckellips Rd, Mesa,AZ, (480) 833-9314"
-111.71865,33.45042,"Arby's-Mesa,AZ","1927 N Higley Rd, Mesa,AZ, (480) 218-5097"
-111.68753,33.36669,"Arby's-Mesa,AZ","2130 S Power Rd, Mesa,AZ, (480) 985-1840"
-111.685286,33.416069,"Arby's-Mesa,AZ","6740 E Main St, Mesa,AZ 85205, (480) 981-1492"
-111.870584,33.433356,"Arby's-Mesa,AZ","953 North Dobson, Mesa,AZ, (480) 834-2961"
-110.972589,32.35899,"Arby's-Oro Valley,AZ","8060 N Oracle, Oro Valley,AZ, (520) 544-6003"
-111.32094,34.24072,"Arby's-Payson,AZ","230 E State Highway 260, Payson,AZ, (928) 474-6282"
-112.2552,33.57818,"Arby's-Peoria,AZ","10320 N 91st Ave, Peoria,AZ, (623) 334-9423"
-112.23743,33.65451,"Arby's-Peoria,AZ","18735 N 83rd Ave, Peoria,AZ, (623) 825-4696"
-112.07159,33.37758,"Arby's-Phoenix,AZ","119 E Baseline Rd, Phoenix,AZ, (602) 268-0910"
-111.97722,33.64108,"Arby's-Phoenix,AZ","17031 N Tatum Blvd, Phoenix,AZ, (602) 493-4935"
-112.10706,33.68394,"Arby's-Phoenix,AZ","2220 W Deer Valley Rd, Phoenix,AZ, (623) 879-0528"
-112.11082,33.48074,"Arby's-Phoenix,AZ","2402 W Thomas Rd, Phoenix,AZ, (602) 258-7112"
-112.13123,33.63984,"Arby's-Phoenix,AZ","3348 W Bell Rd, Phoenix,AZ, (602) 942-6819"
-111.99916,33.48058,"Arby's-Phoenix,AZ","3826 E Thomas Rd, Phoenix,AZ, (602) 957-0135"
-112.13449,33.53722,"Arby's-Phoenix,AZ","6850 N 35th Ave, Phoenix,AZ, (602) 841-8129"
-112.223958,33.423091,"Arby's-Phoenix,AZ","7610 West Lower Buckeye Rd, Phoenix,AZ, (623) 936-7145"
-112.06251,33.64011,"Arby's-Phoenix,AZ","835 E Bell Rd, Phoenix,AZ, (602) 439-8079"
-112.4884,34.56315,"Arby's-Prescott,AZ","1265 W Iron Springs Rd, Prescott,AZ, (928) 778-7242"
-112.33229,34.58521,"Arby's-Prescott Valley,AZ","7650 E Az 69, Prescott Valley,AZ, (928) 775-4252"
-109.72939,32.83517,"Arby's-Safford,AZ","1720 W Thatcher Blvd, Safford,AZ, (928) 348-6912"
-110.980691,31.958385,"Arby's-Sahuarita,AZ","700 W Sahuarita Rd, Sahuarita,AZ 85629, (520) 449-8622"
-111.83532,33.58692,"Arby's-Scottsdale,AZ","11054 N Frank Lloyd Wright Blvd, Scottsdale,AZ, (480) 657-6817"
-111.92316,33.46599,"Arby's-Scottsdale,AZ","7350 E Mcdowell Rd, Scottsdale,AZ, (480) 941-0543"
-111.88566,33.53829,"Arby's-Scottsdale,AZ","9049 E Indian Bend Rd, Scottsdale,AZ, (480) 905-1814"
-110.04933,34.24693,"Arby's-Show Low,AZ","680 W Deuce Of Clubs, Show Low,AZ, (928) 537-4413"
-110.27569,31.5545,"Arby's-Sierra Vista,AZ","1999 E Fry Blvd, Sierra Vista,AZ, (520) 459-3838"
-112.27486,33.63923,"Arby's-Sun City,AZ","17032 N 99th Ave, Sun City,AZ, (623) 933-9551"
-112.35482,33.65444,"Arby's-Sun City West,AZ","13607 W Camino Del Sol, Sun City West,AZ, (623) 546-1598"
-110.0789,34.51917,"Arby's-Taylor,AZ","875 N Main St, Taylor,AZ, (928) 536-9199"
-111.96206,33.34931,"Arby's-Tempe,AZ","1392 W Elliot Rd, Tempe,AZ, (480) 831-3010"
-111.94624,33.40723,"Arby's-Tempe,AZ","525 W Broadway Rd, Tempe,AZ, (480) 966-7085"
-110.77675,32.08945,"Arby's-Tucson,AZ","10115East Old Vail Rd, Tucson,AZ 85745, (800) 599-2729"
-110.99718,32.13398,"Arby's-Tucson,AZ","1530 W Valencia Rd, Tucson,AZ, (520) 434-2955"
-110.9259,32.50249,"Arby's-Tucson,AZ","16338 N Oracle Rd, Tucson,AZ, (520) 818-2456"
-111.00678,32.25045,"Arby's-Tucson,AZ","1893 W Grant Rd, Tucson,AZ, (520) 792-4234"
-110.91744,32.15681,"Arby's-Tucson,AZ","5275 S Palo Verde Rd, Tucson,AZ, (520) 889-7797"
-110.86959,32.22179,"Arby's-Tucson,AZ","5759 E Broadway Blvd, Tucson,AZ, (520) 747-4030"
-110.83733,32.2067,"Arby's-Tucson,AZ","7285 E 22nd St, Tucson,AZ, (520) 886-8221"
-110.82303,32.2353,"Arby's-Tucson,AZ","7920 E Speedway Blvd, Tucson,AZ, (520) 296-5171"
-112.772722,34.002804,"Arby's-Wickenburg,AZ","2250 North Vulture Mine Rd, Wickenburg,AZ 85390, (928) 684-4976"
-114.581746,32.698623,"Arby's-Yuma,AZ","2000 S Avenue 3 East, Yuma,AZ, (928) 317-8833"
-114.62477,32.69885,"Arby's-Yuma,AZ","2640 S 4th Ave, Yuma,AZ, (928) 726-6507"
-122.4937382,49.0595853,"Arby's-Aldergrove,BC","26362 Fraser Hwy [unit 3], Aldergrove,BC V4W 2Z7, (604) 857-7778"
-115.75104,49.526613,"Arby's-Cranbrook,BC","1509 Cranbrook St North, Cranbrook,BC V1C 3S9, (250) 426-7554"
-120.114677,50.659172,"Arby's-Kamloops,BC","1785 East Trans Canada Highway, Kamloops,BC V2C 3Z6, (250) 372-1022"
-119.445389,49.882065,"Arby's-Kelowna,BC","16-2070 Harvey Avenue, Kelowna,BC V1Y 8P8, (250) 763-0006"
-119.619403,49.834026,"Arby's-Kelowna,BC","3031 Louie Dr Unit 401, Kelowna,BC V4T 3E2, (778) 754-5757"
-123.0796432,49.0466461,"Arby's-Tsawwassen,BC","4890 Canoe Pass Way, Tsawwassen,BC V4M 4G8, (604) 419-4415"
-117.93885,33.80298,"Arby's-Anaheim,CA","1646 W Katella Ave, Anaheim,CA, (714) 535-1813"
-122.288916,40.437571,"Arby's-Anderson,CA","2000 Arby Way, Anderson,CA 96007, (530) 360-6676"
-117.19213,34.47163,"Arby's-Apple Valley,CA","21550 Bear Valley Rd, Apple Valley,CA, (760) 240-6661"
-116.07011,35.26831,"Arby's-Baker,CA","72431 Baker Blvd, Baker,CA, (760) 733-4006"
-119.04299,35.38401,"Arby's-Bakersfield,CA","2610 Buck Owens Blvd, Bakersfield,CA, (661) 323-9739"
